ID,Type of Sale,Price,Size (Sq Ft),Baths,Beds,Latitude,Longitude,Street
1,Realtor,4550000,5400,3.5,5,32.563192,-97.141677,1034 St Georges Mill
2,Realtor,1625000,8500,2,5,32.570543,-97.081768,1056 Harlech Boulevard
3,Realtor,1625000,8500,3,5,32.570543,-97.081768,1078 Bailey Vale
4,Realtor,113750,1205,1,1,32.564206,-97.199649,1100 Mallow Highway
5,Realtor,269750,2000,2,3,32.548001,-97.196728,1122 Brick Crest
6,Realtor,3767354.5,8000,4.5,6,32.52182,-97.128397,1144 Oakfield Firs
7,By Owner,546000,2300,2,5,32.604284,-97.072982,1166 Markham Park
8,Realtor,858000,2644,2.5,4,32.592696,-97.093698,1188 Pemberton Point
9,Realtor,232700,1659,2,3,32.54913,-97.116258,1210 Sileby Rd.
10,Realtor,713700,3503,3.5,3,32.577382,-97.104811,1232 Willoughby Cedars
11,Realtor,596700,4181,3.5,5,32.587542,-97.11526,1254 Walter Reach
12,Realtor,643500,3488,4,4,32.591463,-97.089896,1276 Keats Ct.
13,Realtor,614675.1,3532,3,4,32.574525,-97.097907,1298 Westland Pastures
14,Realtor,3367000,5420,4,9,32.554205,-97.166444,1320 Golf Dr.
15,Realtor,389870,2850,3,4,32.577207,-97.16101,1342 Grenville Brow
16,Realtor,344370,2237,2,3,32.590745,-97.133797,1364 Brunel Way
17,Realtor,568782.5,3069,3,3,32.574525,-97.097907,1386 Upper Spinney
18,Realtor,175500,1285,2,4,32.578257,-97.138704,1408 Thornbury Ct.
19,Realtor,519532,3359,2,3,32.599163,-97.153559,1430 Edgehill Beeches
20,Realtor,174850,1485,2,3,32.576407,-97.141114,1452 Oakley Ct.
21,Realtor,500500,3209,3.5,4,32.611891,-97.153114,1474 Gaulby Dr.
22,Realtor,377000,1792,2,3,32.601761,-97.189438,1496 Wright Brambles
23,Realtor,390000,2256,2,3,32.599163,-97.153559,1518 Barn Cir.
24,Realtor,592121.4,3092,2.5,4,32.563192,-97.141677,1540 Boswell Glen
25,Realtor,325000,2542,2,4,32.602539,-97.126025,1562 Glenfield Row
26,Realtor,610987,3291,3.5,4,32.563192,-97.141677,1584 Thornbury Dale
27,Realtor,636870,3711,3.5,4,32.563192,-97.141677,1606 Braemar South
28,Realtor,167700,1579,1.5,4,32.554488,-97.209475,1628 Back Ln.
29,Realtor,4550000,4800,3.5,6,32.563366,-97.104669,1650 Newland Lea
30,Realtor,2957500,12200,8.5,6,32.606302,-97.159064,1672 Lynmouth Warren
31,Realtor,812500,5185,3.5,5,32.593412,-97.095337,1694 Adam Warren
32,Realtor,195000,2100,2,3,32.590923,-97.190701,1716 Don Royd
33,By Owner,617370,2740,3,4,32.539568,-97.169042,1738 Graham Pines
34,Realtor,1914900,5500,2.5,5,32.549594,-97.108357,1760 Conishead Rd.
35,Realtor,616850,4818,3,4,32.566829,-97.196188,1782 Buddlesgate
36,Realtor,636870,2240,2,3,32.59313,-97.203895,1804 Havelock Cross
37,Foreclosure,100100,3500,2.5,3,32.566005,-97.197136,1826 Edgar St.
38,Realtor,224250,1659,2,3,32.589345,-97.138159,1848 Marine Place
39,Realtor,65000,1108,1,1,32.568362,-97.197049,1870 Buckingham Farm
40,Realtor,182000,1726,2,3,32.590347,-97.139161,1892 Collins Manor
41,By Owner,552500,1493,2,3,32.574379,-97.206254,1914 Buxton Grange
42,Realtor,367900,3964,3.5,4,32.574405,-97.076622,1936 Pemberton Bank
43,Realtor,292500,2624,2,4,32.573869,-97.076893,1958 Pl.ain South
44,Realtor,506870,3010,2.5,4,32.574913,-97.103974,1980 Intake Row
45,Realtor,505700,2890,2.5,3,32.57518,-97.096545,2002 BRd.lands St.
46,Realtor,330200,3136,2.5,4,32.575845,-97.073377,2024 Bright Hall
47,Realtor,669500,4131,3.5,4,32.568525,-97.206263,2046 Wormalds Yard
48,Realtor,545987,3048,3,4,32.56828,-97.200959,2068 Dosk Ave.
49,Realtor,448368.7,3887,3.5,5,32.574214,-97.096179,2090 Curtis Garth
50,Realtor,552500,4155,3.5,4,32.574903,-97.102685,2112 Whittle Pleasant
51,Realtor,266500,2044,2,3,32.551861,-97.059699,2134 Brecon Pastures
52,Realtor,448435,2986,3.5,4,32.58355,-97.107375,2156 Turnberry Drive
53,Realtor,747390.8,4400,4,4,32.569673,-97.061312,2178 Kingsmead Cross
54,Realtor,318500,2650,2.5,4,32.575362,-97.073064,2200 Abbotsford Town
55,Realtor,440700,3620,3.5,5,32.551185,-97.068349,2222 Ladywell Lawns
56,Realtor,591500,3838,3.5,4,32.57518,-97.096545,2244 Eskdale Grange
57,Realtor,570700,3740,3.5,4,32.574965,-97.09705,2266 Charlotte Oval
58,Realtor,325000,2562,3,5,32.609187,-97.129717,2288 St Martins Rowans
59,Realtor,588818.1,3924,3.5,4,32.57206,-97.153344,2310 Evans Mews
60,Realtor,929500,4367,3.5,4,32.583269,-97.211314,2332 Hurst Ln.
61,Realtor,830700,5598,4.5,4,32.583997,-97.211864,2354 Maxwell Drive
62,Realtor,388700,3912,3.5,5,32.563771,-97.06029,2376 Houghton Quay
63,Realtor,500370,2911,2.5,3,32.573717,-97.209076,2398 Caxton Point
64,Realtor,1065870,5202,4.5,5,32.582821,-97.212052,2420 Whittle East
65,Realtor,84500,1232,2,2,32.530934,-97.197418,2442 Garden Copse
66,Realtor,103870,1992,2,3,32.530158,-97.196864,2464 Sherbourne Mill
67,By Owner,434200,2400,3,5,32.607063,-97.219882,2486 Copse Birches
68,By Owner,1105000,2200,3,4,32.584019,-97.186687,2508 Acton Rd.
69,Realtor,245050,1629,2,4,32.60432,-97.129901,2530 Parc Y Mynydd
70,Realtor,273000,2019,2,4,32.606338,-97.1297,2552 Massie St.
71,Realtor,383500,2355,1.5,3,32.587206,-97.185087,2574 Rowland Newydd
72,Realtor,136500,1723,3,3,32.556647,-97.1275,2596 Penman Way
73,Realtor,368160,2753,3,4,32.607698,-97.132855,2618 Newland BRd.way
74,Realtor,182000,2150,1.5,3,32.572675,-97.13229,2640 Summergangs Ln.
75,Realtor,312000,2172,2,4,32.570499,-97.136274,2662 Quebec Row
76,Realtor,312000,2355,3,4,32.572441,-97.132745,2684 Miller Coppice
77,Realtor,467870,4411,3.5,4,32.552951,-97.072293,2706 Stony Ridge
78,Realtor,383175,2523,3,4,32.588932,-97.257779,2728 Portland Cir.
79,Realtor,174135,1983,2,4,32.606112,-97.132051,2750 Hollins Common
80,Realtor,312000,2605,2,4,32.57225,-97.132232,2772 Percy Rd.
81,Foreclosure,487500,3466,3,4,32.600016,-97.153626,2794 Beech Park Rd.
82,Realtor,269750,1979,2,3,32.572409,-97.13903,2816 Raleigh Leaze
83,Realtor,259870,2027,2,3,32.604506,-97.132729,2838 Market Retreat
84,By Owner,2797423.2,4000,3.5,7,32.599803,-97.129966,2860 Beardsworth St.
85,By Owner,531863.8,2662,2,3,32.57518,-97.096545,2882 Oakmead Gardens
86,Realtor,1422200,3200,3,4,32.567083,-97.117725,2904 RosePl. Ln.
87,By Owner,960700,3500,3,4,32.567083,-97.117725,2926 Frobisher Gardens
88,Realtor,389998.7,3917,3,5,32.602196,-97.10985,2948 Miles Heath
89,Realtor,1625000,5520,2,5,32.599606,-97.130427,2970 Silverdale Copse
90,Realtor,182000,2000,2,3,32.57283,-97.132825,2992 Quantock Hill
91,By Owner,194870,1608,2,3,32.555733,-97.13672,3014 Beechcroft Village
92,Realtor,182000,1197,2,3,32.580837,-97.138213,3036 Harold Downs
93,By Owner,467987,2975,3,4,32.553339,-97.06867,3058 Lonsdale Hall
94,Foreclosure,148200,1113,1.5,3,32.557406,-97.143639,3080 Carter Barton
95,Realtor,611734.5,3886,4,5,32.572648,-97.15019,3102 St Illtyds Drive
96,Realtor,97500,1420,1,2,32.560225,-97.054106,3124 Marmion Willows
97,Realtor,375375,2750,2.5,4,32.571525,-97.140157,3146 Blackwood Fold
98,Realtor,515953.1,2827,2.5,3,32.572648,-97.15019,3168 Rowland Hawthorns
99,Realtor,175500,1250,2,3,32.55831,-97.135689,3190 Silverdale Esplanade
100,Realtor,162500,1375,2,3,32.559597,-97.126878,3212 Lucas Estate
101,Realtor,174200,1230,2,3,32.55847,-97.135797,3234 Melbourne Rd.
102,Realtor,535050.1,4010,4.5,5,32.554404,-97.06127,3256 Bedford Rd.
103,Realtor,520141.7,3986,4.5,5,32.569673,-97.061312,3278 King Edward Rd.
104,Realtor,454987,3276,3,4,32.553993,-97.067524,3300 Turner St.
105,Realtor,709517.9,4286,4,5,32.569688,-97.062476,3322 St Johns St.
106,By Owner,385288.8,2096,2,3,32.554404,-97.06127,3344 Windmill St.
107,By Owner,258700,1854,2,3,32.605744,-97.1331,3366 The Cedars
108,Realtor,584350,4305,4,5,32.558928,-97.057235,3388 St Peters St.
109,Realtor,445029,2959,2.5,3,32.553841,-97.061258,3410 Swallow St.
110,Realtor,268710,2437,2.5,4,32.549516,-97.060888,3432 Crown Rd.
111,Realtor,616639.4,4127,3.5,5,32.571636,-97.064282,3454 School Rd.
112,Realtor,495251.9,3643,3.5,4,32.553841,-97.061258,3476 North Ln.
113,Realtor,464467.9,3223,3.5,4,32.554738,-97.062704,3498 North Rd.
114,Realtor,437495.5,2928,3.5,4,32.553841,-97.061258,3520 Coniston St.
115,Realtor,405232.1,2691,2.5,3,32.553841,-97.061258,3542 Railway Terrace
116,Realtor,253370,2000,2,3,32.551765,-97.062778,3564 Hawthorn Way
117,Realtor,331500,3257,3.5,4,32.55883,-97.062678,3586 St Michaels St.
118,By Owner,389285,2050,2,4,32.553841,-97.061258,3608 Gainsborough Rd.
119,Realtor,346450,2612,3.5,4,32.574871,-97.065056,3630 Castle St.
120,Realtor,331370,2369,3,4,32.562441,-97.066725,3652 Cedar St.
121,Realtor,338000,2791,3,3,32.557854,-97.068425,3674 Third Ave.
122,Realtor,414700,3971,4.5,5,32.560795,-97.068717,3696 The Mead
123,Realtor,624682.5,3820,4,5,32.570643,-97.067475,3718 Woodland St.
124,Realtor,415350,3694,3.5,5,32.587567,-97.070256,3740 Elm Rd.
125,Realtor,396500,3156,3.5,4,32.55952,-97.069221,3762 The Pastures
126,Realtor,396500,3309,3.5,5,32.583105,-97.067313,3784 Pound Ln.
127,Realtor,429000,3284,3,5,32.56359,-97.067533,3806 Hall Rd.
128,Realtor,344500,2546,2.5,3,32.559516,-97.069448,3828 Windsor Ave.
129,Realtor,455000,4335,3.5,4,32.585317,-97.069142,3850 Westwood Rd.
130,Realtor,377000,3270,2.5,3,32.557877,-97.069768,3872 Pinewood St.
131,Realtor,344370,2336,3,4,32.563113,-97.067572,3894 Middle Ln.
132,Realtor,534300,4019,4,5,32.584932,-97.070052,3916 South View
133,Realtor,480987,3430,3.5,5,32.553339,-97.068618,3938 Grasmere Ave.
134,Realtor,247000,2307,4,4,32.590644,-97.181037,3960 St Michaels Rd.
135,Realtor,380250,2972,2.5,4,32.604029,-97.133704,3982 Pound St.
136,Realtor,341250,2751,2,4,32.582687,-97.072015,4004 Linnet St.
137,Realtor,467870,4284,3,4,32.550982,-97.070706,4026 Bridge St.
138,Realtor,299000,2200,2,3,32.580657,-97.071467,4048 Howard Rd.
139,Realtor,156000,1609,2,3,32.572009,-97.072919,4070 Russell Rd.
140,Realtor,480870,3430,3.5,5,32.555861,-97.069295,4092 Sandy Ln.
141,Realtor,279370,2158,2,4,32.593223,-97.180133,4114 John St.
142,Realtor,309400,2274,2,4,32.580561,-97.071894,4136 Ashley Rd.
143,Realtor,564995.6,3955,4.5,5,32.569688,-97.062476,4158 Dove St.
144,Realtor,1527500,3200,3.5,6,32.57249,-97.119926,4180 Orchard Ln.
145,Realtor,478400,2800,2,4,32.560117,-97.142398,4202 The Ridgeway
146,Realtor,357500,3060,2.5,3,32.592607,-97.112742,4224 Victoria St.
147,Foreclosure,374400,3199,3.5,4,32.600307,-97.127969,4246 Sycamore St.
148,Realtor,552500,3623,2.5,3,32.614294,-97.151041,4268 St Pauls Rd.
149,Realtor,155480,1392,2.5,3,32.558797,-97.163346,4290 Spring St.
150,Realtor,494000,4247,3.5,5,32.611579,-97.149446,4312 Parkside
151,Realtor,344500,3107,3,5,32.611282,-97.129052,4334 Nightingale Rd.
152,Realtor,260000,1854,2,4,32.569578,-97.086697,4356 Woodlands Rd.
153,Realtor,260000,2043,2,3,32.610209,-97.13237,4378 Balmoral Drive
154,Realtor,233870,1832,2,3,32.610486,-97.132056,4400 Tower Rd.
155,Realtor,520000,3879,4,5,32.609581,-97.106712,4422 Fifth Ave.
156,Realtor,2034250.4,3500,3.5,7,32.57767,-97.079714,4444 College Rd.
157,Realtor,1081211.3,3200,2,4,32.57767,-97.079714,4466 Clarence Rd.
158,Realtor,446399.2,3500,2,4,32.57767,-97.079714,4488 Dark Ln.
159,Realtor,117000,1240,1,3,32.560462,-97.132219,4510 Hampton Rd.
160,Realtor,331370,2844,2.5,4,32.609824,-97.134623,4532 Hazel Grove
161,Realtor,247000,1700,1,1,32.562921,-97.138693,4554 Back Rd.
162,Realtor,376870,3055,3.5,4,32.557432,-97.072454,4576 Oak St.
163,Realtor,260000,2291,2,4,32.609376,-97.139202,4598 Sydney Rd.
164,Realtor,292500,3049,3.5,5,32.608526,-97.139487,4620 Castle Hill
165,By Owner,130000,784,1,2,32.561253,-97.138504,4642 Robin St.
166,Realtor,390000,3482,3.5,5,32.612215,-97.121281,4664 Grosvenor St.
167,Realtor,485297.8,2967,3,4,32.563192,-97.141677,4686 Chester Rd.
168,Realtor,421229.9,2171,2,3,32.563192,-97.141677,4708 Avon St.
169,Realtor,483853.5,2761,3,4,32.563192,-97.141677,4730 Worcester St.
170,Realtor,201500,1606,2,3,32.568206,-97.09013,4752 Springfield St.
171,Realtor,312000,2512,2.5,3,32.60992,-97.121862,4774 West St.
172,Realtor,574600,3431,3.5,4,32.57468,-97.132914,4796 Commercial Rd.
173,Realtor,432770,3520,3.5,5,32.60608,-97.12044,4818 Ln.ide Ave.
174,Realtor,324870,2580,3,4,32.598508,-97.135408,4840 Hall St.
175,Realtor,360100,2689,2.5,4,32.592179,-97.096649,4862 Sunnyside
176,Realtor,250770,1982,2,4,32.586553,-97.17173,4884 Campbell St.
177,Realtor,422370,3432,3.5,5,32.607042,-97.126423,4906 Grange Ave.
178,Realtor,397150,3862,3.5,5,32.60978,-97.124501,4928 Lyndhurst Rd.
179,Realtor,530400,2801,2.5,4,32.577154,-97.134993,4950 Ln.ide St.
180,Realtor,318500,2448,2.5,4,32.605336,-97.12174,4972 Orchard St.
181,Realtor,910000,3000,3,5,32.611574,-97.170435,4994 Windmill Ln.
182,Realtor,539500,3879,4,5,32.610031,-97.17192,5016 Norfolk St.
183,Realtor,337870,2828,2.5,4,32.602378,-97.129421,5038 Kings Rd.
184,Realtor,333970,2214,2,3,32.603111,-97.126544,5060 Willow Ct.
185,By Owner,336700,1562,1,3,32.593432,-97.174624,5082 Orchard Place
186,Realtor,416000,2618,3,4,32.584217,-97.096963,5104 The Laurels
187,Foreclosure,351000,4224,3,5,32.603028,-97.104861,5126 Berkeley St.
188,Realtor,351000,3196,3,5,32.60046,-97.129084,5148 Laburnum Rd.
189,Realtor,441870,4533,3.5,5,32.572088,-97.096833,5170 Highfield Ln.
190,Realtor,362570,2692,3,4,32.601037,-97.135783,5192 Chester St.
191,Realtor,319800,2650,2,4,32.601252,-97.09771,5214 Elm Ave.
192,Realtor,500500,3275,3.5,4,32.600062,-97.156084,5236 Bluebell St.
193,Realtor,188500,1240,2,2,32.597126,-97.166317,5258 London Rd.
194,By Owner,518505,1924,2.5,4,32.610587,-97.188532,5280 Laburnum Grove
195,Realtor,838500,4374,4.5,5,32.590059,-97.099782,5302 Barn St.
196,Realtor,828100,3831,3.5,5,32.583675,-97.089872,5324 Queens Drive
197,Realtor,357370,2781,2.5,4,32.601582,-97.099317,5346 Rose Ave.
198,Realtor,291200,2003,2,4,32.59684,-97.100489,5368 Albert St.
199,Realtor,266500,2200,2,3,32.606286,-97.102421,5390 Gordon Rd.
200,Realtor,400400,3639,2.5,3,32.610615,-97.152039,5412 Brookfield Rd.
201,Foreclosure,415870,3834,3.5,5,32.604192,-97.136461,5434 Bow St.
202,Realtor,232700,1818,2,3,32.594931,-97.102184,5456 Myrtle Crescent
203,Realtor,515450,4156,4,4,32.591731,-97.103085,5478 Franklin Ct.
204,Realtor,337870,2689,2.5,4,32.602958,-97.102278,5500 Stretton Ave.
205,Realtor,351000,2835,2.5,4,32.596515,-97.142073,5522 Turret Rd.
206,Realtor,533325,4050,4.5,5,32.608635,-97.105991,5544 Haywood Rd.
207,Realtor,667550,3860,3.5,4,32.590906,-97.103244,5566 Holehouse Rd.
208,Realtor,702000,4011,3.5,5,32.591173,-97.102893,5588 Chicks Ln.
209,Realtor,473200,3150,3.5,4,32.608635,-97.105991,5610 Canmore St.
210,Realtor,585000,3210,3,5,32.601037,-97.17352,5632 St Gabriels Ave.
211,Realtor,270400,1974,2,4,32.587504,-97.180141,5654 Croyde Rd.
212,Realtor,253370,1896,2,4,32.603085,-97.136458,5676 Rose Hill St.
213,Realtor,487500,2628,2.5,3,32.591322,-97.103958,5698 Grant St.
214,Realtor,334100,2751,3,3,32.595986,-97.141095,5720 Thorns St.
215,By Owner,422500,1710,2,4,32.583364,-97.149113,5742 Maple Gardens
216,Realtor,351000,2686,2,4,32.596795,-97.096203,5764 Darent St.
217,Realtor,478985,2717,3,3,32.58996,-97.104666,5786 Oliver Ave.
218,Realtor,386100,2698,2.5,3,32.593445,-97.106084,5808 Saltire Gardens
219,Realtor,525366.4,3886,4.5,5,32.593069,-97.125801,5830 Cross Row
220,Realtor,533000,3159,3.5,4,32.588555,-97.104261,5852 Mill Rise
221,Realtor,389870,3459,3.5,5,32.602793,-97.137015,5874 Barn Owl St.
222,Realtor,439400,4372,3.5,5,32.596912,-97.171358,5896 Llwyn On
223,By Owner,1021936.5,3019,3,5,32.565931,-97.123241,5918 South Hill
224,Realtor,695500,4007,4,4,32.593048,-97.098812,5940 Manilla Rd.
225,Realtor,273000,2046,2,4,32.598625,-97.105576,5962 Great West Rd.
226,Realtor,721370,4024,3.5,4,32.59263,-97.098527,5984 Deveron St.
227,Realtor,474500,3268,3.5,4,32.609108,-97.104356,6006 Heathwood Drive
228,Realtor,455000,2950,3,4,32.609108,-97.104356,6028 Verne St.
229,Realtor,687700,3905,3.5,5,32.594267,-97.167432,6050 Romney Way
230,By Owner,505700,3671,3.5,4,32.599235,-97.173928,6072 Foxglove Rd.
231,Realtor,422500,4565,3.5,5,32.562895,-97.056487,6094 Fir St.
232,Realtor,344500,2996,2,4,32.596604,-97.097329,6116 Saughall Massie Rd.
233,Realtor,195000,1565,2,3,32.574726,-97.174981,6138 Worcester Ln.
234,Realtor,266500,2382,2.5,4,32.60059,-97.106122,6160 Fountains St.
235,Realtor,311350,2862,2.5,4,32.600645,-97.10787,6182 Braunton Rd.
236,Realtor,275600,2246,2,3,32.600559,-97.109224,6204 Dunwood Drive
237,Realtor,1567241,4000,3,5,32.586071,-97.174234,6226 St Marys Drive
238,Realtor,2593500,8740,5.5,5,32.589237,-97.094231,6248 Basin Rd.
239,Realtor,337870,2157,3,4,32.59066,-97.090837,6270 Heol Mair
240,Realtor,735800,2500,3.5,4,32.586523,-97.170837,6292 Foxhill St.
241,By Owner,1580800,3115,3.5,4,32.598308,-97.146013,6314 Romulus St.
242,Realtor,279500,2322,2.5,4,32.59736,-97.110418,6336 Hildyard St.
243,Realtor,253500,2101,3,5,32.59695,-97.109405,6358 Nash Rd.
244,Realtor,258700,1879,4,5,32.597255,-97.109866,6380 The Ride
245,Realtor,221000,1674,2,3,32.59005,-97.178077,6402 Aughton St.
246,Realtor,262600,2010,2,3,32.600623,-97.112142,6424 Cromford Drive
247,Realtor,520000,3510,3,4,32.58645,-97.170119,6446 St Charles Rd.
248,Realtor,442000,3797,4.5,5,32.597698,-97.124123,6468 Forge Hill
249,Realtor,175500,1228,2,3,32.588539,-97.16944,6490 Jupiter Rd.
250,Realtor,227500,1619,2,3,32.588423,-97.169693,6512 Thomson Ct.
251,Realtor,259870,2035,2,3,32.599787,-97.112801,6534 Ffordd Newydd
252,Realtor,700700,4000,3,4,32.554313,-97.115901,6556 Williamson Place
253,Realtor,325000,2443,3.5,4,32.588014,-97.168512,6578 Brewery Ct.
254,By Owner,1682200,4000,3,4,32.554675,-97.113757,6600 Rhoslan
255,Realtor,480064,2509,2.5,3,32.588954,-97.160999,6622 Larkrise
256,Realtor,273000,2100,2.5,3,32.587228,-97.16829,6644 Lochinver Crescent
257,Realtor,1675700,6023,4.5,5,32.585974,-97.100872,6666 Cleveland St.
258,Realtor,342550,2819,2.5,5,32.600736,-97.119936,6688 Stockbridge St.
259,Realtor,260000,2000,2.5,4,32.603772,-97.117122,6710 Burton Ln.
260,Foreclosure,312000,2786,2.5,5,32.590903,-97.169763,6732 Kirkwood Ave.
261,Realtor,975000,5070,4.5,4,32.585716,-97.099042,6754 Devonshire Ave.
262,Realtor,448500,1498,2,3,32.591152,-97.112592,6776 Mapleton Drive
263,Realtor,201500,2111,2,3,32.59526,-97.121086,6798 Spartan St.
264,Realtor,252200,1912,2.5,4,32.595115,-97.1144,6820 Thirsk Rd.
265,Realtor,273000,2139,2,3,32.598862,-97.116149,6842 The Wharf
266,Realtor,250250,1978,2,4,32.587574,-97.171517,6864 Redcar Rd.
267,Realtor,325000,2529,2.5,4,32.593655,-97.11557,6886 Kings Pl.
268,Realtor,648700,3839,3.5,4,32.592278,-97.132281,6908 Moorfield Drive
269,Realtor,622700,2679,3,3,32.565043,-97.064286,6930 North Drove
270,Realtor,297700,1600,1.5,3,32.575774,-97.16668,6952 Alban Rd.
271,Realtor,375700,1925,2.5,3,32.575381,-97.166315,6974 Hirst St.
272,Realtor,376870,2963,2.5,5,32.588166,-97.068215,6996 Loch View
273,Realtor,299000,2083,2,3,32.594192,-97.116785,7018 GlCir.ale Ave.
274,Realtor,266500,2135,2.5,4,32.547313,-97.117075,7040 Idsworth Rd.
275,Realtor,279935.5,2012,2,3,32.591422,-97.126618,7062 Ingle Ct.
276,Realtor,334100,2606,2,4,32.584803,-97.073609,7084 Aubrey St.
277,Realtor,545870,3081,2.5,3,32.578238,-97.166998,7106 Chapel Drove
278,Realtor,245554.4,2100,2.5,3,32.581993,-97.112716,7128 Blyth Rd.
279,Realtor,533000,3643,3,3,32.588485,-97.115328,7150 Jasper St.
280,Realtor,1370356,4000,2.5,4,32.589135,-97.165297,7172 Elder Rd.
281,Realtor,219570,1836,2,3,32.542564,-97.123621,7194 Woodland Gardens
282,Realtor,156000,1250,1.5,3,32.564169,-97.0666,7216 Drake Gardens
283,Realtor,480870,3305,3.5,4,32.589277,-97.116654,7238 Dunsfold Rd.
284,Foreclosure,220870,2154,2.5,4,32.609246,-97.178812,7260 St Edwards St.
285,Realtor,214370,1709,2,3,32.589631,-97.136792,7282 Haileybury Rd.
286,Realtor,204100,1913,2,5,32.581026,-97.166731,7304 Maree Place
287,Realtor,500500,4201,3.5,4,32.585498,-97.068109,7326 BRd.water Ave.
288,Realtor,188500,1424,2,3,32.586472,-97.159516,7348 Belvedere Crescent
289,Realtor,292500,2150,2,4,32.5879,-97.129968,7370 Lovell Rd.
290,Realtor,441870,2557,3,4,32.579793,-97.097063,7392 Chadderton Drive
291,Realtor,258700,2034,2,4,32.581351,-97.166058,7414 Kimbolton Ct.
292,Realtor,253500,1856,2,3,32.543653,-97.122952,7436 Grovebury St.
293,Foreclosure,103350,1680,2,3,32.547114,-97.122603,7458 Jenkins St.
294,Realtor,364000,3710,3.5,5,32.605967,-97.145659,7480 Fulwood Rd.
295,By Owner,695500,2500,2.5,5,32.565708,-97.125332,7502 Stonecross Rd.
296,By Owner,390000,2296,2,3,32.585702,-97.123047,7524 Fereneze Ave.
297,Realtor,643500,4863,4.5,4,32.581005,-97.164184,7546 Grangefield Ave.
298,Realtor,434200,3615,3.5,5,32.586439,-97.063343,7568 Seddon St.
299,Foreclosure,167700,2500,3,4,32.574321,-97.162892,7590 Bramble Croft
300,Realtor,253500,1760,3,4,32.596014,-97.111729,7612 Lower Park Rd.
301,Realtor,285350,1867,2,3,32.585539,-97.122062,7634 Bow St.
302,Realtor,324870,2322,2,4,32.611095,-97.119849,7656 Myrtle Crescent
303,Realtor,582400,3655,3,4,32.576908,-97.135729,7678 Franklin Ct.
304,Realtor,455000,3510,3,4,32.599193,-97.123855,7700 Stretton Ave.
305,Realtor,526500,2782,3,4,32.63243,-97.201505,7722 Turret Rd.
306,Realtor,429000,4323,3.5,5,32.607567,-97.141306,7744 Haywood Rd.
307,Realtor,208000,2025,1,3,32.567743,-97.122275,7766 Holehouse Rd.
308,Realtor,318370,2267,2,4,32.579148,-97.09477,7788 Chicks Ln.
309,Realtor,474370,3235,3,4,32.580857,-97.117242,7810 Canmore St.
310,Realtor,357500,2597,3,3,32.582889,-97.123129,7832 St Gabriels Ave.
311,Realtor,181870,1358,2,3,32.58486,-97.16036,7854 Croyde Rd.
312,By Owner,973700,2358,2.5,3,32.528869,-97.176754,7876 Rose Hill St.
313,Realtor,347750,3220,3,5,32.60854,-97.137851,7898 Grant St.
314,Realtor,512200,3684,3.5,5,32.579548,-97.159387,7920 Thorns St.
315,Realtor,389870,2896,3,4,32.599489,-97.163813,7942 Maple Gardens
316,Realtor,448370,3323,3,3,32.577794,-97.163435,7964 Darent St.
318,Realtor,637000,4744,4,5,32.580324,-97.160086,8008 Saltire Gardens
319,Realtor,406900,3722,3.5,5,32.580454,-97.167338,8030 Cross Row
320,Realtor,390000,4040,4,5,32.560544,-97.060957,8052 Mill Rise
321,Realtor,271570,2491,3,3,32.577273,-97.203594,8074 Barn Owl St.
322,Realtor,435370,2818,3,4,32.578328,-97.160867,8096 Llwyn On
323,Realtor,422370,3215,4,5,32.581994,-97.124455,8118 South Hill
324,Realtor,347750,3082,2.5,4,32.615619,-97.143408,8140 Manilla Rd.
325,Realtor,428870,2666,2.5,4,32.579529,-97.097356,8162 Great West Rd.
326,Realtor,422500,2509,2.5,3,32.587326,-97.118878,8184 Deveron St.
327,Realtor,327990,3200,3.5,4,32.561788,-97.05562,8206 Heathwood Drive
328,Realtor,441870,2991,2.5,4,32.580105,-97.158241,8228 Verne St.
329,Realtor,305500,2547,2,4,32.608891,-97.123595,8250 Romney Way
330,Realtor,208000,1581,2,3,32.590188,-97.129944,8272 Foxglove Rd.
331,Realtor,455000,3201,2.5,4,32.580249,-97.161383,8294 Fir St.
332,Realtor,206700,2461,2,3,32.591512,-97.130229,8316 Saughall Massie Rd.
333,Realtor,669500,4105,5,5,32.577869,-97.105114,8338 Worcester Ln.
334,Realtor,232700,1600,2,3,32.548118,-97.118828,8360 Fountains St.
335,Realtor,507000,3215,4,5,32.575524,-97.105134,8382 Braunton Rd.
336,Realtor,1273870,7000,6.5,5,32.58222,-97.105091,8404 Dunwood Drive
